id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
400548417,Louisiana Monroe,22,Troy,20,consensus,,-10.5,Louisiana Monroe -10.5
400548417,Louisiana Monroe,22,Troy,20,numberfire,55.5,-14,Louisiana Monroe -14
400548417,Louisiana Monroe,22,Troy,20,teamrankings,55.5,-13.5,Louisiana Monroe -13.5
400548199,Air Force,28,Boise State,14,consensus,,15,Boise State -15
400548199,Air Force,28,Boise State,14,numberfire,57.5,13,Boise State -13
400548199,Air Force,28,Boise State,14,teamrankings,57.5,13,Boise State -13
400547754,Miami,22,Duke,10,consensus,,-5.5,Miami -5.5
400547754,Miami,22,Duke,10,numberfire,59.5,-5,Miami -5
400547754,Miami,22,Duke,10,teamrankings,58.5,-3.5,Miami -3.5
400547680,Tulsa,34,Texas State,37,consensus,,-5.5,Tulsa -5.5
400547680,Tulsa,34,Texas State,37,numberfire,66,-3,Tulsa -3
400547680,Tulsa,34,Texas State,37,teamrankings,65,-3,Tulsa -3
400548202,San Diego State,34,UNLV,17,consensus,,-17,San Diego State -17
400548202,San Diego State,34,UNLV,17,numberfire,55.5,-18,San Diego State -18
400548202,San Diego State,34,UNLV,17,teamrankings,55,-18.5,San Diego State -18.5
400548272,Utah,27,Washington State,28,consensus,,-10,Utah -10
400548272,Utah,27,Washington State,28,numberfire,61,-13,Utah -13
400548272,Utah,27,Washington State,28,teamrankings,61,-12,Utah -12
400548201,San José State,10,Nevada,21,consensus,,3,Nevada -3
400548201,San José State,10,Nevada,21,numberfire,55.5,6.5,Nevada -6.5
400548201,San José State,10,Nevada,21,teamrankings,55.5,6.5,Nevada -6.5
400548274,Oregon,24,Arizona,31,consensus,,-22.5,Oregon -22.5
400548274,Oregon,24,Arizona,31,numberfire,81.5,-21,Oregon -21
400548274,Oregon,24,Arizona,31,teamrankings,81.5,-21,Oregon -21
400547682,Houston,12,UCF,17,consensus,,-2.5,Houston -2.5
400547682,Houston,12,UCF,17,numberfire,49.5,-2,Houston -2
400547682,Houston,12,UCF,17,teamrankings,48.5,-2,Houston -2
400548039,Florida International,38,Florida Atlantic,10,consensus,,9,Florida Atlantic -9
400548039,Florida International,38,Florida Atlantic,10,numberfire,47,6.5,Florida Atlantic -6.5
400548039,Florida International,38,Florida Atlantic,10,teamrankings,47,6.5,Florida Atlantic -6.5
400548204,BYU,20,Utah State,35,consensus,,-21,BYU -21
400548204,BYU,20,Utah State,35,numberfire,51.5,-21,BYU -21
400548204,BYU,20,Utah State,35,teamrankings,52.5,-21,BYU -21
400547783,Syracuse,6,Louisville,28,consensus,,3.5,Louisville -3.5
400547783,Syracuse,6,Louisville,28,numberfire,46,2,Louisville -2
400547783,Syracuse,6,Louisville,28,teamrankings,46.5,1.5,Louisville -1.5
400548207,Fresno State,24,San Diego State,13,consensus,,2,San Diego State -2
400548207,Fresno State,24,San Diego State,13,numberfire,57.5,-3.5,Fresno State -3.5
400548207,Fresno State,24,San Diego State,13,teamrankings,58.5,-3.5,Fresno State -3.5
400547765,Florida State,43,Wake Forest,3,consensus,,-38,Florida State -38
400547765,Florida State,43,Wake Forest,3,numberfire,55.5,-37.5,Florida State -37.5
400547765,Florida State,43,Wake Forest,3,teamrankings,55.5,-37.5,Florida State -37.5
400548374,Ole Miss,23,Alabama,17,consensus,,4.5,Alabama -4.5
400548374,Ole Miss,23,Alabama,17,numberfire,53,5.5,Alabama -5.5
400548374,Ole Miss,23,Alabama,17,teamrankings,53,4,Alabama -4
400547867,TCU,37,Oklahoma,33,consensus,,5,Oklahoma -5
400547867,TCU,37,Oklahoma,33,numberfire,56.5,3.5,Oklahoma -3.5
400547867,TCU,37,Oklahoma,33,teamrankings,56.5,3,Oklahoma -3
400548373,Auburn,41,LSU,7,consensus,,-9,Auburn -9
400548373,Auburn,41,LSU,7,numberfire,57,-7,Auburn -7
400548373,Auburn,41,LSU,7,teamrankings,54.5,-7,Auburn -7
400548377,Mississippi State,48,Texas A&M,31,consensus,,1,Texas A&M -1
400548377,Mississippi State,48,Texas A&M,31,numberfire,72.5,-2.5,Mississippi State -2.5
400548377,Mississippi State,48,Texas A&M,31,teamrankings,69.5,-2.5,Mississippi State -2.5
400547865,Texas,7,Baylor,28,consensus,,13,Baylor -13
400547865,Texas,7,Baylor,28,numberfire,58,13.5,Baylor -13.5
400547865,Texas,7,Baylor,28,teamrankings,57,14,Baylor -14
400548276,UCLA,28,Utah,30,consensus,,-12.5,UCLA -12.5
400548276,UCLA,28,Utah,30,numberfire,64,-13,UCLA -13
400548276,UCLA,28,Utah,30,teamrankings,64,-13,UCLA -13
400548279,Notre Dame,17,Stanford,14,numberfire,46,2.5,Stanford -2.5
400548279,Notre Dame,17,Stanford,14,teamrankings,46,2.5,Stanford -2.5
400547956,Michigan State,27,Nebraska,22,consensus,,-8,Michigan State -8
400547956,Michigan State,27,Nebraska,22,numberfire,54,-6.5,Michigan State -6.5
400547956,Michigan State,27,Nebraska,22,teamrankings,52.5,-6.5,Michigan State -6.5
400548378,Georgia,44,Vanderbilt,17,consensus,,-32.5,Georgia -32.5
400548378,Georgia,44,Vanderbilt,17,numberfire,53,-32,Georgia -32
400548378,Georgia,44,Vanderbilt,17,teamrankings,53,-33.5,Georgia -33.5
400548275,USC,34,Arizona State,38,consensus,,-10.5,USC -10.5
400548275,USC,34,Arizona State,38,numberfire,67,-13,USC -13
400548275,USC,34,Arizona State,38,teamrankings,67,-11.5,USC -11.5
400547979,Northwestern,20,Wisconsin,14,consensus,,9.5,Wisconsin -9.5
400547979,Northwestern,20,Wisconsin,14,numberfire,48,7.5,Wisconsin -7.5
400547979,Northwestern,20,Wisconsin,14,teamrankings,48,7.5,Wisconsin -7.5
400547937,Maryland,24,Ohio State,52,consensus,,8.5,Ohio State -8.5
400547937,Maryland,24,Ohio State,52,numberfire,59,7,Ohio State -7
400547937,Maryland,24,Ohio State,52,teamrankings,59,6.5,Ohio State -6.5
400548125,Western Michigan,19,Toledo,20,consensus,,10,Toledo -10
400548125,Western Michigan,19,Toledo,20,numberfire,62,5.5,Toledo -5.5
400548125,Western Michigan,19,Toledo,20,teamrankings,62,5.5,Toledo -5.5
400547684,East Carolina,45,SMU,24,consensus,,-35.5,East Carolina -35.5
400547684,East Carolina,45,SMU,24,numberfire,60,-40.5,East Carolina -40.5
400547684,East Carolina,45,SMU,24,teamrankings,58,-40.5,East Carolina -40.5
400547864,Kansas State,45,Texas Tech,13,consensus,,-12.5,Kansas State -12.5
400547864,Kansas State,45,Texas Tech,13,numberfire,67,-14,Kansas State -14
400547864,Kansas State,45,Texas Tech,13,teamrankings,66.5,-14,Kansas State -14
400548376,Tennessee,9,Florida,10,consensus,,1.5,Florida -1.5
400548376,Tennessee,9,Florida,10,numberfire,52,,Florida -null
400548376,Tennessee,9,Florida,10,teamrankings,52,,Florida -null
400547909,Illinois,27,Purdue,38,consensus,,-10.5,Illinois -10.5
400547909,Illinois,27,Purdue,38,numberfire,52.5,-10,Illinois -10
400547909,Illinois,27,Purdue,38,teamrankings,53,-10,Illinois -10
400548041,Old Dominion,14,Marshall,56,consensus,,17.5,Marshall -17.5
400548041,Old Dominion,14,Marshall,56,teamrankings,74,18,Marshall -18
400548042,Middle Tennessee,37,Southern Mississippi,31,consensus,,-16.5,Middle Tennessee -16.5
400548042,Middle Tennessee,37,Southern Mississippi,31,numberfire,58.5,-17,Middle Tennessee -17
400548120,Army,33,Ball State,24,consensus,,-3,Army -3
400548120,Army,33,Ball State,24,numberfire,58,-3,Army -3
400548120,Army,33,Ball State,24,teamrankings,57.5,-2.5,Army -2.5
400547797,North Carolina,17,Virginia Tech,34,consensus,,1.5,Virginia Tech -1.5
400547797,North Carolina,17,Virginia Tech,34,numberfire,58.5,2.5,Virginia Tech -2.5
400547797,North Carolina,17,Virginia Tech,34,teamrankings,58,2.5,Virginia Tech -2.5
400548122,Akron,31,Eastern Michigan,6,consensus,,-21,Akron -21
400548122,Akron,31,Eastern Michigan,6,numberfire,50,-26.5,Akron -26.5
400548122,Akron,31,Eastern Michigan,6,teamrankings,50,-25.5,Akron -25.5
400547920,Indiana,49,North Texas,24,consensus,,-13.5,Indiana -13.5
400547920,Indiana,49,North Texas,24,numberfire,57.5,-12,Indiana -12
400547920,Indiana,49,North Texas,24,teamrankings,58.5,-11,Indiana -11
400548126,Miami (OH),42,UMass,41,consensus,,-4.5,Miami (OH) -4.5
400548126,Miami (OH),42,UMass,41,numberfire,58.5,-5.5,Miami (OH) -5.5
400548126,Miami (OH),42,UMass,41,teamrankings,58.5,-5.5,Miami (OH) -5.5
400547685,Colorado State,42,Tulsa,17,consensus,,-14.5,Colorado State -14.5
400547685,Colorado State,42,Tulsa,17,numberfire,64,-18,Colorado State -18
400547685,Colorado State,42,Tulsa,17,teamrankings,64,-18,Colorado State -18
400547744,Clemson,41,NC State,0,consensus,,-14,Clemson -14
400547744,Clemson,41,NC State,0,numberfire,65,-14,Clemson -14
400547744,Clemson,41,NC State,0,teamrankings,63.5,-14,Clemson -14
400548124,Central Michigan,28,Ohio,10,consensus,,-5,Central Michigan -5
400548124,Central Michigan,28,Ohio,10,numberfire,49.5,-3.5,Central Michigan -3.5
400548124,Central Michigan,28,Ohio,10,teamrankings,49.5,-3.5,Central Michigan -3.5
400548121,Bowling Green,36,Buffalo,35,consensus,,-5,Bowling Green -5
400548121,Bowling Green,36,Buffalo,35,numberfire,76,-3,Bowling Green -3
400548121,Bowling Green,36,Buffalo,35,teamrankings,76,-3,Bowling Green -3
400548044,UT San Antonio,9,New Mexico,21,consensus,,-18.5,UT San Antonio -18.5
400548044,UT San Antonio,9,New Mexico,21,numberfire,54,-16.5,UT San Antonio -16.5
400548044,UT San Antonio,9,New Mexico,21,teamrankings,54,-16.5,UT San Antonio -16.5
400548205,Air Force,30,Navy,21,consensus,,4,Navy -4
400548205,Air Force,30,Navy,21,numberfire,56.5,3,Navy -3
400548205,Air Force,30,Navy,21,teamrankings,56.5,3.5,Navy -3.5
400548277,Colorado,31,Oregon State,36,consensus,,7.5,Oregon State -7.5
400548277,Colorado,31,Oregon State,36,numberfire,52.5,5,Oregon State -5
400548277,Colorado,31,Oregon State,36,teamrankings,52,4,Oregon State -4
400547866,West Virginia,33,Kansas,14,consensus,,-23.5,West Virginia -23.5
400547866,West Virginia,33,Kansas,14,numberfire,59,-27,West Virginia -27
400547866,West Virginia,33,Kansas,14,teamrankings,59,-27,West Virginia -27
400548123,Northern Illinois,17,Kent State,14,consensus,,-22,Northern Illinois -22
400548123,Northern Illinois,17,Kent State,14,numberfire,59,-26,Northern Illinois -26
400548123,Northern Illinois,17,Kent State,14,teamrankings,59,-26,Northern Illinois -26
400548418,Appalachian State,21,South Alabama,47,consensus,,5.5,South Alabama -5.5
400548418,Appalachian State,21,South Alabama,47,teamrankings,51.5,3.5,South Alabama -3.5
400548419,Arkansas State,28,Louisiana Monroe,14,consensus,,-10,Arkansas State -10
400548419,Arkansas State,28,Louisiana Monroe,14,numberfire,53,-10.5,Arkansas State -10.5
400548419,Arkansas State,28,Louisiana Monroe,14,teamrankings,53,-10.5,Arkansas State -10.5
400548420,Louisiana,34,Georgia State,31,numberfire,65,-16,Louisiana -16
400548420,Louisiana,34,Georgia State,31,teamrankings,64.5,-16,Louisiana -16
400548208,Rice,28,Hawai'i,14,consensus,,-6,Rice -6
400548208,Rice,28,Hawai'i,14,numberfire,56,-6,Rice -6
400548208,Rice,28,Hawai'i,14,teamrankings,56,-5.5,Rice -5.5
400548422,Texas State,35,Idaho,30,consensus,,-14.5,Texas State -14.5
400548422,Texas State,35,Idaho,30,numberfire,66,-16,Texas State -16
400548422,Texas State,35,Idaho,30,teamrankings,65,-14.5,Texas State -14.5
400547997,Rutgers,26,Michigan,24,consensus,,-3.5,Rutgers -3.5
400547997,Rutgers,26,Michigan,24,numberfire,46,-3,Rutgers -3
400547997,Rutgers,26,Michigan,24,teamrankings,46,-3,Rutgers -3
400548043,Western Kentucky,39,UAB,42,consensus,,-14,Western Kentucky -14
400548043,Western Kentucky,39,UAB,42,numberfire,71,-9.5,Western Kentucky -9.5
400548043,Western Kentucky,39,UAB,42,teamrankings,69.5,-9.5,Western Kentucky -9.5
400548040,Louisiana Tech,55,UTEP,3,consensus,,-13,Louisiana Tech -13
400548040,Louisiana Tech,55,UTEP,3,numberfire,56.5,-12,Louisiana Tech -12
400548040,Louisiana Tech,55,UTEP,3,teamrankings,55.5,-12,Louisiana Tech -12
400547683,Cincinnati,14,Memphis,41,consensus,,-6.5,Cincinnati -6.5
400547683,Cincinnati,14,Memphis,41,numberfire,62,-3,Cincinnati -3
400547683,Cincinnati,14,Memphis,41,teamrankings,62.5,-3,Cincinnati -3
400547790,Georgia Tech,28,Miami,17,consensus,,-1,Georgia Tech -1
400547790,Georgia Tech,28,Miami,17,numberfire,59,-1.5,Georgia Tech -1.5
400547790,Georgia Tech,28,Miami,17,teamrankings,58,-1.5,Georgia Tech -1.5
400547812,Virginia,24,Pittsburgh,19,consensus,,-4,Virginia -4
400547812,Virginia,24,Pittsburgh,19,numberfire,46,-4.5,Virginia -4.5
400547812,Virginia,24,Pittsburgh,19,teamrankings,46,-5,Virginia -5
400548375,Kentucky,45,South Carolina,38,consensus,,7.5,South Carolina -7.5
400548375,Kentucky,45,South Carolina,38,numberfire,55.5,4.5,South Carolina -4.5
400548375,Kentucky,45,South Carolina,38,teamrankings,54.5,4,South Carolina -4
400548421,New Mexico State,28,Georgia Southern,36,consensus,,16.5,Georgia Southern -16.5
400548421,New Mexico State,28,Georgia Southern,36,teamrankings,62,17.5,Georgia Southern -17.5
400548209,San José State,33,UNLV,10,consensus,,-10.5,San José State -10.5
400548209,San José State,33,UNLV,10,numberfire,57,-10,San José State -10
400548209,San José State,33,UNLV,10,teamrankings,57,-8.5,San José State -8.5
400548206,Nevada,46,Boise State,51,consensus,,1.5,Boise State -1.5
400548206,Nevada,46,Boise State,51,numberfire,54.5,3,Boise State -3
400548206,Nevada,46,Boise State,51,teamrankings,54,3,Boise State -3
400548278,Washington State,59,California,60,consensus,,-4,Washington State -4
400548278,Washington State,59,California,60,numberfire,69.5,-4,Washington State -4
400548278,Washington State,59,California,60,teamrankings,67.5,-3.5,Washington State -3.5
400547686,UCF,31,BYU,24,consensus,,-3,UCF -3
400547686,UCF,31,BYU,24,numberfire,45.5,-3,UCF -3
400547686,UCF,31,BYU,24,teamrankings,46,-2.5,UCF -2.5
400548280,Stanford,34,Washington State,17,consensus,,-18,Stanford -18
400548280,Stanford,34,Washington State,17,numberfire,52.5,-16.5,Stanford -16.5
400548280,Stanford,34,Washington State,17,teamrankings,52,-16.5,Stanford -16.5
400548214,New Mexico,14,San Diego State,24,consensus,,6,San Diego State -6
400548214,New Mexico,14,San Diego State,24,numberfire,53.5,3,San Diego State -3
400548214,New Mexico,14,San Diego State,24,teamrankings,53.5,3,San Diego State -3
400548212,UNLV,30,Fresno State,27,consensus,,9,Fresno State -9
400548212,UNLV,30,Fresno State,27,numberfire,65.5,9.5,Fresno State -9.5
400548212,UNLV,30,Fresno State,27,teamrankings,65.5,9.5,Fresno State -9.5
400547766,Syracuse,20,Florida State,38,consensus,,20,Florida State -20
400547766,Syracuse,20,Florida State,38,numberfire,55.5,23,Florida State -23
400547766,Syracuse,20,Florida State,38,teamrankings,55.5,23,Florida State -23
400548369,Mississippi State,38,Auburn,23,consensus,,3,Auburn -3
400548369,Mississippi State,38,Auburn,23,numberfire,63.5,2,Auburn -2
400548369,Mississippi State,38,Auburn,23,teamrankings,62,2.5,Auburn -2.5
400548368,Texas A&M,20,Ole Miss,35,consensus,,-1,Texas A&M -1
400548368,Texas A&M,20,Ole Miss,35,numberfire,64,-2.5,Texas A&M -2.5
400548368,Texas A&M,20,Ole Miss,35,teamrankings,64,-2.5,Texas A&M -2.5
400547868,Baylor,61,TCU,58,consensus,,-11,Baylor -11
400547868,Baylor,61,TCU,58,numberfire,66,-7,Baylor -7
400547868,Baylor,61,TCU,58,teamrankings,66,-7,Baylor -7
400547798,Notre Dame,50,North Carolina,43,consensus,,-16,Notre Dame -16
400547798,Notre Dame,50,North Carolina,43,numberfire,62,-16.5,Notre Dame -16.5
400547798,Notre Dame,50,North Carolina,43,teamrankings,62,-16.5,Notre Dame -16.5
400548365,Arkansas,13,Alabama,14,consensus,,9,Alabama -9
400548365,Arkansas,13,Alabama,14,numberfire,54,9,Alabama -9
400548365,Arkansas,13,Alabama,14,teamrankings,53.5,9,Alabama -9
400547957,Purdue,31,Michigan State,45,consensus,,21.5,Michigan State -21.5
400547957,Purdue,31,Michigan State,45,numberfire,49,22,Michigan State -22
400547957,Purdue,31,Michigan State,45,teamrankings,49,21,Michigan State -21
400548281,Arizona,26,USC,28,consensus,,2.5,USC -2.5
400548281,Arizona,26,USC,28,numberfire,66,1,USC -1
400548281,Arizona,26,USC,28,teamrankings,66,-1.5,Arizona -1.5
400547870,Oklahoma,31,Texas,26,consensus,,-14.5,Oklahoma -14.5
400547870,Oklahoma,31,Texas,26,numberfire,44.5,-16.5,Oklahoma -16.5
400547870,Oklahoma,31,Texas,26,teamrankings,45,-16.5,Oklahoma -16.5
400548282,UCLA,30,Oregon,42,consensus,,3,Oregon -3
400548282,UCLA,30,Oregon,42,numberfire,72,1.5,Oregon -1.5
400548282,UCLA,30,Oregon,42,teamrankings,74,1.5,Oregon -1.5
400548370,Missouri,0,Georgia,34,consensus,,1.5,Georgia -1.5
400548370,Missouri,0,Georgia,34,numberfire,58,3,Georgia -3
400548370,Missouri,0,Georgia,34,teamrankings,57,3,Georgia -3
400547871,Kansas,20,Oklahoma State,27,consensus,,21,Oklahoma State -21
400547871,Kansas,20,Oklahoma State,27,numberfire,48,19.5,Oklahoma State -19.5
400547871,Kansas,20,Oklahoma State,27,teamrankings,48.5,19.5,Oklahoma State -19.5
400547689,South Florida,17,East Carolina,28,consensus,,14.5,East Carolina -14.5
400547689,South Florida,17,East Carolina,28,numberfire,57.5,16.5,East Carolina -16.5
400547689,South Florida,17,East Carolina,28,teamrankings,57.5,17,East Carolina -17
400547755,Georgia Tech,25,Duke,31,consensus,,-6,Georgia Tech -6
400547755,Georgia Tech,25,Duke,31,numberfire,58,-4.5,Georgia Tech -4.5
400547755,Georgia Tech,25,Duke,31,teamrankings,58,-3.5,Georgia Tech -3.5
400548046,Marshall,49,Middle Tennessee,24,consensus,,-21.5,Marshall -21.5
400548046,Marshall,49,Middle Tennessee,24,numberfire,67,-23.5,Marshall -23.5
400548046,Marshall,49,Middle Tennessee,24,teamrankings,68,-23.5,Marshall -23.5
400548049,Army,21,Rice,41,consensus,,-2,Army -2
400548049,Army,21,Rice,41,numberfire,58.5,3,Rice -3
400548049,Army,21,Rice,41,teamrankings,57.5,3,Rice -3
400547687,Miami,55,Cincinnati,34,consensus,,-13,Miami -13
400547687,Miami,55,Cincinnati,34,numberfire,61.5,-16.5,Miami -16.5
400547687,Miami,55,Cincinnati,34,teamrankings,66.5,-14.5,Miami -14.5
400547691,Temple,35,Tulsa,24,consensus,,-13,Temple -13
400547691,Temple,35,Tulsa,24,numberfire,57,-17,Temple -17
400547691,Temple,35,Tulsa,24,teamrankings,58,-17,Temple -17
400547869,Texas Tech,34,West Virginia,37,consensus,,2,West Virginia -2
400547869,Texas Tech,34,West Virginia,37,numberfire,76,6,West Virginia -6
400547869,Texas Tech,34,West Virginia,37,teamrankings,77.5,6,West Virginia -6
400547910,Wisconsin,38,Illinois,28,consensus,,-24,Wisconsin -24
400547910,Wisconsin,38,Illinois,28,numberfire,59.5,-27,Wisconsin -27
400547910,Wisconsin,38,Illinois,28,teamrankings,58.5,-27,Wisconsin -27
400547921,Iowa,45,Indiana,29,consensus,,-6.5,Iowa -6.5
400547921,Iowa,45,Indiana,29,numberfire,54.5,-3.5,Iowa -3.5
400547921,Iowa,45,Indiana,29,teamrankings,54.5,-3.5,Iowa -3.5
400547963,Minnesota,24,Northwestern,17,numberfire,45,-3.5,Minnesota -3.5
400547963,Minnesota,24,Northwestern,17,teamrankings,45,-3.5,Minnesota -3.5
400548367,Kentucky,48,Louisiana Monroe,14,consensus,,-20.5,Kentucky -20.5
400548367,Kentucky,48,Louisiana Monroe,14,numberfire,51.5,-19.5,Kentucky -19.5
400548367,Kentucky,48,Louisiana Monroe,14,teamrankings,52,-19,Kentucky -19
400548128,Eastern Michigan,37,Buffalo,27,consensus,,14,Buffalo -14
400548128,Eastern Michigan,37,Buffalo,27,numberfire,58,14.5,Buffalo -14.5
400548128,Eastern Michigan,37,Buffalo,27,teamrankings,56,14.5,Buffalo -14.5
400548127,Ohio,13,Bowling Green,31,consensus,,-2,Ohio -2
400548127,Ohio,13,Bowling Green,31,numberfire,63.5,1,Bowling Green -1
400548127,Ohio,13,Bowling Green,31,teamrankings,66,1,Bowling Green -1
400548130,Akron,29,Miami (OH),19,consensus,,-13.5,Akron -13.5
400548130,Akron,29,Miami (OH),19,numberfire,56,-14.5,Akron -14.5
400548130,Akron,29,Miami (OH),19,teamrankings,55.5,-14.5,Akron -14.5
400548131,Kent State,17,UMass,40,consensus,,-1.5,Kent State -1.5
400548131,Kent State,17,UMass,40,numberfire,57,-3,Kent State -3
400548131,Kent State,17,UMass,40,teamrankings,57,-3,Kent State -3
400548424,Georgia State,10,Arkansas State,52,consensus,,13.5,Arkansas State -13.5
400548424,Georgia State,10,Arkansas State,52,numberfire,63,10,Arkansas State -10
400548424,Georgia State,10,Arkansas State,52,teamrankings,61.5,10.5,Arkansas State -10.5
400548426,Troy,41,New Mexico State,24,consensus,,-7.5,Troy -7.5
400548426,Troy,41,New Mexico State,24,numberfire,63,-7.5,Troy -7.5
400548426,Troy,41,New Mexico State,24,teamrankings,63.5,-8,Troy -8
400548132,Ball State,38,Western Michigan,42,consensus,,-6,Ball State -6
400548132,Ball State,38,Western Michigan,42,numberfire,54.5,-1,Ball State -1
400548132,Ball State,38,Western Michigan,42,teamrankings,54.5,-1,Ball State -1
400548047,UAB,56,North Texas,21,consensus,,-3,UAB -3
400548047,UAB,56,North Texas,21,numberfire,58,-6.5,UAB -6.5
400548047,UAB,56,North Texas,21,teamrankings,57,-6,UAB -6
400547872,Iowa State,37,Toledo,30,consensus,,-6,Iowa State -6
400547872,Iowa State,37,Toledo,30,numberfire,62,-3.5,Iowa State -3.5
400547872,Iowa State,37,Toledo,30,teamrankings,62,-3.5,Iowa State -3.5
400547733,NC State,14,Boston College,30,consensus,,-3.5,NC State -3.5
400547733,NC State,14,Boston College,30,numberfire,54.5,-2.5,NC State -2.5
400547733,NC State,14,Boston College,30,teamrankings,54.5,-2.5,NC State -2.5
400547745,Clemson,23,Louisville,17,consensus,,-6.5,Clemson -6.5
400547745,Clemson,23,Louisville,17,numberfire,47,-9.5,Clemson -9.5
400547745,Clemson,23,Louisville,17,teamrankings,46.5,-8.5,Clemson -8.5
400548464,Navy,51,VMI,14,consensus,,-38.5,Navy -38.5
400548423,Appalachian State,48,Liberty,55,consensus,,-1,Appalachian State -1
400548371,Tennessee,45,Chattanooga,10,consensus,,-24.5,Tennessee -24.5
400548129,Northern Illinois,17,Central Michigan,34,consensus,,-12.5,Northern Illinois -12.5
400548129,Northern Illinois,17,Central Michigan,34,numberfire,57,-8,Northern Illinois -8
400548129,Northern Illinois,17,Central Michigan,34,teamrankings,57,-7.5,Northern Illinois -7.5
400548283,California,7,Washington,31,consensus,,-1,California -1
400548283,California,7,Washington,31,numberfire,67,-3.5,California -3.5
400548283,California,7,Washington,31,teamrankings,67,-3.5,California -3.5
400548425,Georgia Southern,47,Idaho,24,consensus,,-21,Georgia Southern -21
400548425,Georgia Southern,47,Idaho,24,teamrankings,63,-21.5,Georgia Southern -21.5
400548045,UT San Antonio,16,Florida International,13,consensus,,-13.5,UT San Antonio -13.5
400548045,UT San Antonio,16,Florida International,13,numberfire,41.5,-9,UT San Antonio -9
400548045,UT San Antonio,16,Florida International,13,teamrankings,42.5,-9,UT San Antonio -9
400547948,Michigan,18,Penn State,13,consensus,,2,Penn State -2
400547948,Michigan,18,Penn State,13,numberfire,41.5,-2.5,Michigan -2.5
400547948,Michigan,18,Penn State,13,teamrankings,42.5,-2.5,Michigan -2.5
400547690,Memphis,24,Houston,28,consensus,,-4,Memphis -4
400547690,Memphis,24,Houston,28,numberfire,48,-7.5,Memphis -7.5
400547690,Memphis,24,Houston,28,teamrankings,48,-7.5,Memphis -7.5
400548366,Florida,27,LSU,30,consensus,,1,LSU -1
400548366,Florida,27,LSU,30,numberfire,44,1.5,LSU -1.5
400548366,Florida,27,LSU,30,teamrankings,44,2,LSU -2
400548372,Vanderbilt,21,Charleston Southern,20,consensus,,-14.5,Vanderbilt -14.5
400547688,Tulane,12,Connecticut,3,consensus,,-4,Tulane -4
400547688,Tulane,12,Connecticut,3,numberfire,42,-3.5,Tulane -3.5
400547688,Tulane,12,Connecticut,3,teamrankings,41.5,-3.5,Tulane -3.5
400548048,UTEP,42,Old Dominion,35,consensus,,-1,UTEP -1
400548048,UTEP,42,Old Dominion,35,teamrankings,65,-3,UTEP -3
400548210,Utah State,34,Air Force,16,consensus,,-7.5,Utah State -7.5
400548210,Utah State,34,Air Force,16,numberfire,50.5,-7,Utah State -7
400548210,Utah State,34,Air Force,16,teamrankings,50.5,-6.5,Utah State -6.5
400548211,Nevada,24,Colorado State,31,numberfire,65.5,2.5,Colorado State -2.5
400548211,Nevada,24,Colorado State,31,teamrankings,64,1.5,Colorado State -1.5
400548213,Hawai'i,38,Wyoming,28,numberfire,47,-5,Hawai'i -5
400548427,Texas State,10,Louisiana,34,numberfire,61.5,-3,Texas State -3
400548427,Texas State,10,Louisiana,34,teamrankings,62,-2.5,Texas State -2.5
400548284,Oregon State,23,Utah,29,consensus,,-1.5,Oregon State -1.5
400548284,Oregon State,23,Utah,29,numberfire,53,1.5,Utah -1.5
400548284,Oregon State,23,Utah,29,teamrankings,52,1.5,Utah -1.5
400547813,Pittsburgh,21,Virginia Tech,16,consensus,,2.5,Virginia Tech -2.5
400547813,Pittsburgh,21,Virginia Tech,16,numberfire,45,1,Virginia Tech -1
400547813,Pittsburgh,21,Virginia Tech,16,teamrankings,45,1,Virginia Tech -1
400548216,Boise State,37,Fresno State,27,consensus,,-16,Boise State -16
400548216,Boise State,37,Fresno State,27,numberfire,60.5,-17.5,Boise State -17.5
400548216,Boise State,37,Fresno State,27,teamrankings,60.5,-17.5,Boise State -17.5
400547694,Houston,31,Temple,10,consensus,,-9,Houston -9
400547694,Houston,31,Temple,10,numberfire,52.5,-9.5,Houston -9.5
400547694,Houston,31,Temple,10,teamrankings,52.5,-9.5,Houston -9.5
400548361,Ole Miss,34,Tennessee,3,consensus,,-17,Ole Miss -17
400548361,Ole Miss,34,Tennessee,3,numberfire,45.5,-16,Ole Miss -16
400548361,Ole Miss,34,Tennessee,3,teamrankings,45.5,-16,Ole Miss -16
400547874,West Virginia,41,Baylor,27,consensus,,9.5,Baylor -9.5
400547874,West Virginia,41,Baylor,27,numberfire,82,8,Baylor -8
400547874,West Virginia,41,Baylor,27,teamrankings,80,8.5,Baylor -8.5
400548364,Alabama,59,Texas A&M,0,consensus,,-12,Alabama -12
400548364,Alabama,59,Texas A&M,0,numberfire,61.5,-12.5,Alabama -12.5
400548364,Alabama,59,Texas A&M,0,teamrankings,62.5,-11,Alabama -11
400547922,Indiana,17,Michigan State,56,consensus,,14,Michigan State -14
400547922,Indiana,17,Michigan State,56,numberfire,60.5,16.5,Michigan State -16.5
400547922,Indiana,17,Michigan State,56,teamrankings,59,15.5,Michigan State -15.5
400548288,Oregon,45,Washington,20,consensus,,-19,Oregon -19
400548288,Oregon,45,Washington,20,numberfire,65,-21.5,Oregon -21.5
400548288,Oregon,45,Washington,20,teamrankings,64.5,-21,Oregon -21
